CMPLNT_NUM,Latitude,Longitude
128649772,40.820445512,-73.936232347
716522654,40.68406075,-73.97745929199999
823215137,40.71843841,-74.00053174199999
881736878,40.737203099,-73.983272598
903539272,40.700733765,-73.941933307
857388885,40.714450125,-73.831258516
789207406,40.676101789,-73.90435652
183970710,40.679284396999996,-73.92905931
301747530,40.718564066,-73.98820145399999
853030916,40.680465388,-73.843653352
995175300,40.804384045999996,-73.937421669
120432179,40.840102648,-73.880354752
955510987,40.824146269,-73.892946483
181179221,40.824040004000004,-73.944759612
254807233,40.683767303,-73.978742975
952589019,40.678286317,-73.910799629
999020518,40.811116426,-73.927329309
627132929,40.757240531,-73.98979363699999
350805270,40.807780621999996,-73.945484727
768899702,40.668806093,-73.93112156699999
692921521,40.827819901,-73.925930756
451552239,40.804384045999996,-73.937421669
700351442,40.814113161,-73.940855365
584128258,40.746853098,-73.89143220300001
664343282,40.737203099,-73.983272598
607593847,40.683047490999996,-73.964778963
198950780,40.77613961,-73.910701051
386644425,40.605187109,-73.980172511
171818997,40.751449824,-73.976050545
328947214,40.718564066,-73.98820145399999
729732638,40.609138924,-73.957405975
239181947,40.849329456999996,-73.93373230600001
954276068,40.70059059,-73.8077432
524513495,40.757133258,-73.971908352
613216742,40.705774275,-73.89657382600001
926886363,40.679438474,-73.858199725
883785037,40.609138924,-73.957405975
832303832,40.680514754,-73.882887235
558773590,40.660862296,-73.979579271
716012575,40.640920373,-73.994311895
419517850,40.731714801,-74.000957613
661992776,40.815696257,-73.958292572
365394849,40.719135371,-74.006938647
429405117,40.830900119,-73.941368021
487200875,40.738560221,-73.99968389600001
547465100,40.665599715,-73.888500545
427079137,40.824040004000004,-73.944759612
604110525,40.71843841,-74.00053174199999
321449025,40.713143695999996,-74.004059506
683759962,40.737203099,-73.983272598
677819554,40.735211323,-73.991691398
407553365,40.690569846,-73.985105296
478535380,40.879757004,-73.884662621
612466650,40.757240531,-73.98979363699999
976579720,40.650815388000005,-73.949573551
642902697,40.746820464,-73.891753456
184298185,40.762234770999996,-73.968188083
353180052,40.676101789,-73.90435652
442831850,40.750999048000004,-73.990624712
784179278,40.752198698,-73.993465045
470105312,40.762234770999996,-73.968188083
226859464,40.805568769000004,-73.91449770000001
320271845,40.840102648,-73.880354752
143426334,40.625290381999996,-73.960468529
262838236,40.670666272,-73.95797590800001
785865528,40.670666272,-73.95797590800001
126407346,40.670666272,-73.95797590800001
709147093,40.824146269,-73.892946483
385601117,40.887313634,-73.847271758
267035935,40.865438548,-73.867362321
135548838,40.865438548,-73.867362321
504628264,40.846527830999996,-73.940063908
975996575,40.748297991,-73.988178144
884061987,40.678039339,-73.89167401600001
983105242,40.83573258,-73.921285426
377314806,40.746820464,-73.891753456
488367594,40.710254725,-73.82124163600001
634812753,40.887313634,-73.847271758
463878405,40.765024079,-73.98483595
742433972,40.590119728000005,-73.97421812600001
881718328,40.741850090999996,-73.881003933
487651661,40.751449824,-73.976050545
147268306,40.675411501,-73.87191498
609157001,40.737203099,-73.983272598
114985300,40.719404551,-74.001884563
553846804,40.733546682,-73.870349101
546843850,40.679524703,-73.904571538
956851458,40.834516921,-73.91770925600001
344303883,40.746820464,-73.891753456
416640505,40.756589647,-73.986155344
927288072,40.848899055,-73.867445904
455891045,40.849452916,-73.905997684
747178511,40.679524703,-73.904571538
591018455,40.689027417,-73.98615855199999
870482510,40.689027417,-73.98615855199999
205578580,40.849452916,-73.905997684
869212052,40.737203099,-73.983272598
746700741,40.737203099,-73.983272598
688529057,40.737203099,-73.983272598
425927840,40.737203099,-73.983272598
743293891,40.719404551,-74.001884563
530081598,40.700733765,-73.941933307
542386069,40.731714801,-74.000957613
644905154,40.819702045,-73.901603017
461867077,40.826438728,-73.95045219100001
373870706,40.714450125,-73.831258516
803578913,40.778805016,-73.982059779
539477313,40.708434292,-73.95790521
412224218,40.70059059,-73.8077432
695585818,40.57557363,-73.981203625
461011812,40.762234770999996,-73.968188083
255238074,40.796119229,-73.961443369
893068250,40.666384953000005,-73.883200414
643298405,40.713063941,-74.00722658699999
549527502,40.59991032,-73.761590265
264470194,40.752198698,-73.993465045
987292054,40.822126997,-73.896880756
748546100,40.676101789,-73.90435652
667518940,40.721461728,-73.84397927
523972462,40.757240531,-73.98979363699999
146124540,40.57557363,-73.981203625
815366129,40.720636846,-74.005210778
531136574,40.62607117,-73.997018606
672595765,40.702482133000004,-73.799922252
442305065,40.737203099,-73.983272598
827191111,40.764740202,-73.966360247
901388649,40.680398609,-73.949558393
607690993,40.57557363,-73.981203625
906417444,40.749780113,-73.987780874
452946072,40.754849215,-73.984119991
468986974,40.849452916,-73.905997684
828175875,40.816088874,-73.917688689
214351580,40.816088874,-73.917688689
549507585,40.816088874,-73.917688689
296300693,40.816088874,-73.917688689
735068468,40.816088874,-73.917688689
784743869,40.816088874,-73.917688689
709229517,40.816088874,-73.917688689
880079875,40.816088874,-73.917688689
499687108,40.816088874,-73.917688689
291559648,40.702482133000004,-73.799922252
294341353,40.702482133000004,-73.799922252
770413193,40.811116426,-73.927329309
689819769,40.811116426,-73.927329309
356050088,40.765024079,-73.98483595
906335610,40.778805016,-73.982059779
202240490,40.679284396999996,-73.92905931
411726121,40.811116426,-73.927329309
191756088,40.68406075,-73.97745929199999
862055059,40.83573258,-73.921285426
433597028,40.650501225999996,-73.897978491
176497710,40.688218956,-73.96582191899999
939563593,40.670666272,-73.95797590800001
463141923,40.696994556,-73.93522525600001
659306790,40.692557669,-73.990971896
533540058,40.810351863,-73.92494232600001
153863278,40.737203099,-73.983272598
837805041,40.837376359000004,-73.887760929
239371609,40.778805016,-73.982059779
811451449,40.853823567,-73.907332598
748819171,40.713143695999996,-74.004059506
300053034,40.757240531,-73.98979363699999
716210313,40.731714801,-74.000957613
227362830,40.887097713,-73.87802064600001
984593587,40.814113161,-73.940855365
494941940,40.748297991,-73.988178144
457130031,40.678286317,-73.910799629
611937646,40.678286317,-73.910799629
112519040,40.678286317,-73.910799629
826318380,40.678286317,-73.910799629
698011104,40.678286317,-73.910799629
591122993,40.678286317,-73.910799629
541029743,40.720332141,-73.994038162
103768380,40.7986333,-73.941620371
766662343,40.804384045999996,-73.937421669
827211464,40.605187109,-73.980172511
380081107,40.749780113,-73.987780874
964914024,40.76046491,-73.983732411
385885923,40.816088874,-73.917688689
549135375,40.720636846,-74.005210778
503789302,40.830145224,-73.89187807399999
106249953,40.814113161,-73.940855365
710162532,40.689938022,-73.981477894
695008069,40.752198698,-73.993465045
448167665,40.759577798,-73.8301407
508593021,40.813264621,-73.930278451
910426142,40.903489346,-73.850342019
400495207,40.827819901,-73.925930756
177552193,40.692241674,-73.987300996
630288798,40.737203099,-73.983272598
592816765,40.864470773,-73.918944803
241156115,40.738560221,-73.99968389600001
812153190,40.744175669,-73.912479748
662062936,40.678595507,-73.906130355
295291732,40.661582383,-73.91547882100001
854524913,40.869470477,-73.87986080399999
471422472,40.709564416,-74.006436281
650699490,40.679663814,-73.885556693
698390890,40.696872895,-73.83716683
453075235,40.804384045999996,-73.937421669
331053241,40.731714801,-74.000957613
771382511,40.762234770999996,-73.968188083
734152110,40.735211323,-73.991691398
265260581,40.679663814,-73.885556693
844890411,40.804384045999996,-73.937421669
527514662,40.810772766999996,-73.95259159
744599167,40.679284396999996,-73.92905931
113554116,40.794659285,-73.97178778199999
569151814,40.807780621999996,-73.945484727
267913793,40.798841208,-73.952018585
770566682,40.794659285,-73.97178778199999
627316899,40.591080678000004,-73.79602534899999
217215466,40.737203099,-73.983272598
848696370,40.762234770999996,-73.968188083
472458884,40.60277623,-73.750117365
675628534,40.737203099,-73.983272598
970928742,40.57557363,-73.981203625
239092279,40.830722328,-73.827126059
223876340,40.861559813,-73.924718235
889697783,40.632893841,-73.94769921
507036085,40.887810644,-73.860453292
833861291,40.632117766,-74.007023269
986181604,40.609138924,-73.957405975
282175928,40.681144959,-73.955669038
424395440,40.679284396999996,-73.92905931
417602669,40.700426194,-73.828787506
372591699,40.663133396999996,-73.96243216100001
793589709,40.680398609,-73.949558393
631092865,40.733300559,-73.987181317
755240591,40.757133258,-73.971908352
527877281,40.669864569,-73.950503613
422186753,40.752198698,-73.993465045
172231934,40.66475956,-73.894042144
693042162,40.65710398,-73.95024997899999
507803308,40.722308485999996,-73.997122534
584894473,40.83875187,-73.91375755600001
467106306,40.690569846,-73.985105296
808940935,40.73975965,-74.00252386300001
480132833,40.668806093,-73.93112156699999
692561603,40.751449824,-73.976050545
802144181,40.73975965,-74.00252386300001
728393683,40.737203099,-73.983272598
976232192,40.887097713,-73.87802064600001
193777137,40.856576728,-73.843893678
167581514,40.632893841,-73.94769921
444059381,40.756043535,-73.986949544
586809958,40.718658885,-73.83770523
959553109,40.827819901,-73.925930756
709453661,40.65710398,-73.95024997899999
934961044,40.721461728,-73.84397927
437169810,40.635940841,-73.962483498
713029569,40.679663814,-73.885556693
653785467,40.679663814,-73.885556693
257162727,40.737203099,-73.983272598
812854758,40.679284396999996,-73.92905931
384413670,40.7119702,-73.940689891
982123157,40.737203099,-73.983272598
303377631,40.674179115,-73.956704715
347328029,40.827663925,-73.886097092
823680578,40.71407409,-73.949374192
659140664,40.779505997,-73.955585504
994005366,40.757240531,-73.98979363699999
294429197,40.804384045999996,-73.937421669
400480937,40.649448124,-73.96307772600001
294139519,40.663133396999996,-73.96243216100001
638011073,40.846883343,-73.908759117
985094886,40.737203099,-73.983272598
403495857,40.757240531,-73.98979363699999
190501853,40.674749917,-73.997769895
522987815,40.710228568000005,-74.00774568899999
414766861,40.757240531,-73.98979363699999
822243547,40.670666272,-73.95797590800001
509627994,40.810772766999996,-73.95259159
912542795,40.679438474,-73.858199725
510517615,40.752198698,-73.993465045
720678583,40.737203099,-73.983272598
591052411,40.746820464,-73.891753456
725136777,40.746820464,-73.891753456
879521384,40.746820464,-73.891753456
884744192,40.702482133000004,-73.799922252
258456503,40.836954307,-73.940105057
492680191,40.817124823,-73.948009646
159187640,40.730207079,-73.954247288
514695923,40.840974994,-73.939505111
175407036,40.800561814,-73.958197308
428559991,40.840974994,-73.939505111
657036806,40.670666272,-73.95797590800001
902604250,40.810772766999996,-73.95259159
529486721,40.810772766999996,-73.95259159
773995337,40.674749917,-73.997769895
588464125,40.718152791,-73.99382912600001
564473880,40.778805016,-73.982059779
806588854,40.579961359,-73.974862841
271937655,40.668806093,-73.93112156699999
350770897,40.824146269,-73.892946483
909718593,40.824146269,-73.892946483
649899644,40.837376359000004,-73.887760929
624633901,40.737203099,-73.983272598
465182081,40.674749917,-73.997769895
560583804,40.804384045999996,-73.937421669
662298495,40.57557363,-73.981203625
717164202,40.649448124,-73.96307772600001
758239945,40.721461728,-73.84397927
457781114,40.762234770999996,-73.968188083
639108044,40.757240531,-73.98979363699999
945973397,40.678039339,-73.89167401600001
635581398,40.80203233,-73.949682945
488638233,40.702482133000004,-73.799922252
697783843,40.737203099,-73.983272598
407587776,40.799118631999995,-73.96855692300001
415881103,40.666384953000005,-73.883200414
139171352,40.689938022,-73.981477894
623879921,40.689938022,-73.981477894
665203441,40.661582383,-73.91547882100001
230850967,40.666384953000005,-73.883200414
338876611,40.661582383,-73.91547882100001
217076152,40.798262263000005,-73.952484922
933130129,40.840876814,-73.872807133
739161232,40.783852245,-73.979989319
302741403,40.695166016,-73.845396735
860186967,40.738560221,-73.99968389600001
957006420,40.820315396,-73.890824603
965763900,40.735211323,-73.991691398
238326727,40.675411501,-73.87191498
799980671,40.749780113,-73.987780874
975661117,40.679663814,-73.885556693
163878156,40.804384045999996,-73.937421669
953893444,40.751449824,-73.976050545
661700091,40.710718006,-73.793040543
379438079,40.689027417,-73.98615855199999
749186838,40.718564066,-73.98820145399999
496200326,40.879757004,-73.884662621
286781114,40.707724105,-73.802788416
352877161,40.668806093,-73.93112156699999
885929292,40.668806093,-73.93112156699999
406853457,40.864470773,-73.918944803
285282701,40.827819901,-73.925930756
401675253,40.737203099,-73.983272598
306891490,40.757240531,-73.98979363699999
307684749,40.824040004000004,-73.944759612
642020635,40.807780621999996,-73.945484727
341902948,40.702482133000004,-73.799922252
255046867,40.668080536,-73.950670755
223419267,40.779505997,-73.955585504
853374428,40.903489346,-73.850342019
358079433,40.810772766999996,-73.95259159
431079894,40.903489346,-73.850342019
283343318,40.620312109000004,-73.988993279
842225190,40.620312109000004,-73.988993279
462442265,40.692557669,-73.990971896
287555726,40.70443503,-73.893780714
774253764,40.79481676,-73.944408254
427301478,40.79481676,-73.944408254
192872586,40.713012164,-73.782367026
980608964,40.79481676,-73.944408254
974764315,40.79481676,-73.944408254
382432365,40.79481676,-73.944408254
370291028,40.79481676,-73.944408254
532999478,40.79481676,-73.944408254
721926243,40.873680184,-73.879231267
212350106,40.873680184,-73.879231267
420030029,40.794659285,-73.97178778199999
203802017,40.73137039,-73.982563257
135581033,40.689938022,-73.981477894
397303470,40.630069369,-73.96136997
181441453,40.708434292,-73.95790521
946209795,40.861357899,-73.89773096100001
448509054,40.827819901,-73.925930756
843671494,40.746425245,-73.98183391399999
614187305,40.700733765,-73.941933307
573046463,40.737203099,-73.983272598
695682979,40.844351810999996,-73.914744223
285085071,40.70461549,-73.902292251
573465065,40.689938022,-73.981477894
